symbol,candle_time,open_price,high_price,low_price,close_price,volume,source
BTCUSDT,2026-07-06T00:00:00Z,63950.12,64100.00,63820.45,64010.22,125.33450000,sample
BTCUSDT,2026-07-06T01:00:00Z,64010.22,64240.10,63980.30,64195.87,138.90420000,sample
BTCUSDT,2026-07-06T02:00:00Z,64195.87,64350.00,64110.60,64280.44,142.55610000,sample
BTCUSDT,2026-07-06T03:00:00Z,64280.44,64310.00,64090.25,64120.31,131.44870000,sample
BTCUSDT,2026-07-06T04:00:00Z,64120.31,64420.11,64080.00,64395.77,155.22990000,sample
BTCUSDT,2026-07-06T05:00:00Z,64395.77,64510.42,64200.10,64480.08,167.02040000,sample
BTCUSDT,2026-07-06T06:00:00Z,64480.08,64620.30,64410.40,64555.55,172.88230000,sample
BTCUSDT,2026-07-06T07:00:00Z,64555.55,64700.00,64495.12,64688.91,180.77210000,sample
BTCUSDT,2026-07-06T08:00:00Z,64688.91,64840.95,64610.00,64725.34,174.09320000,sample
BTCUSDT,2026-07-06T09:00:00Z,64725.34,64820.00,64550.70,64602.19,169.88260000,sample
BTCUSDT,2026-07-06T10:00:00Z,64602.19,64680.44,64390.20,64422.58,163.42140000,sample
BTCUSDT,2026-07-06T11:00:00Z,64422.58,64510.00,64275.90,64305.71,151.02810000,sample
